JSR|DPS|CGK|1532300700000|23:05|2018|7|22|23|5|1532303400000|23:50|2018|7|22|23|50|105|58.22
JSR|DPS|CGK|1532305200000|00:20|2018|7|23|0|20|1532308500000|01:15|2018|7|23|1|15|115|54.79
JSR|DPS|CGK|1532332200000|07:50|2018|7|23|7|50|1532335200000|08:40|2018|7|23|8|40|110|61.64
JSR|DPS|CGK|1532345100000|11:25|2018|7|23|11|25|1532348100000|12:15|2018|7|23|12|15|110|42.62
JSR|DPS|CGK|1532352300000|13:25|2018|7|23|13|25|1532355300000|14:15|2018|7|23|14|15|110|52.03
JSR|DPS|CGK|1532359800000|15:30|2018|7|23|15|30|1532363100000|16:25|2018|7|23|16|25|115|61.64
JSR|DPS|CGK|1532369100000|18:05|2018|7|23|18|5|1532372400000|19:00|2018|7|23|19|0|115|54.79
JSR|DPS|CGK|1532382600000|21:50|2018|7|23|21|50|1532385600000|22:40|2018|7|23|22|40|110|51.04
JSR|DPS|CGK|1532418000000|07:40|2018|7|24|7|40|1532421000000|08:30|2018|7|24|8|30|110|48.7
JSR|DPS|CGK|1532428500000|10:35|2018|7|24|10|35|1532431500000|11:25|2018|7|24|11|25|110|40.58
JSR|DPS|CGK|1532436900000|12:55|2018|7|24|12|55|1532439900000|13:45|2018|7|24|13|45|110|41.13
JSR|DPS|CGK|1532445600000|15:20|2018|7|24|15|20|1532448900000|16:15|2018|7|24|16|15|115|41.13
JSR|DPS|CGK|1532457300000|18:35|2018|7|24|18|35|1532460600000|19:30|2018|7|24|19|30|115|58.48
JSR|DPS|CGK|1532469900000|22:05|2018|7|24|22|5|1532472600000|22:50|2018|7|24|22|50|105|49.12
JSR|DPS|CGK|1532479800000|00:50|2018|7|25|0|50|1532483100000|01:45|2018|7|25|1|45|115|42.29
JSR|DPS|CGK|1532517300000|11:15|2018|7|25|11|15|1532520300000|12:05|2018|7|25|12|5|110|44.85
JSR|DPS|CGK|1532521500000|12:25|2018|7|25|12|25|1532524500000|13:15|2018|7|25|13|15|110|38.02
JSR|DPS|CGK|1532529600000|14:40|2018|7|25|14|40|1532532900000|15:35|2018|7|25|15|35|115|53.52
JSR|DPS|CGK|1532545500000|19:05|2018|7|25|19|5|1532548800000|20:00|2018|7|25|20|0|115|44
JSR|DPS|CGK|1532551800000|20:50|2018|7|25|20|50|1532554800000|21:40|2018|7|25|21|40|110|45.71
JSR|DPS|CGK|1532559300000|22:55|2018|7|25|22|55|1532562000000|23:40|2018|7|25|23|40|105|38.02
JSR|DPS|CGK|1532566800000|01:00|2018|7|26|1|0|1532570100000|01:55|2018|7|26|1|55|115|46.56
JSR|DPS|CGK|1532591400000|07:50|2018|7|26|7|50|1532594400000|08:40|2018|7|26|8|40|110|49.12
JSR|DPS|CGK|1532604900000|11:35|2018|7|26|11|35|1532607900000|12:25|2018|7|26|12|25|110|43.57
JSR|DPS|CGK|1532610900000|13:15|2018|7|26|13|15|1532613900000|14:05|2018|7|26|14|5|110|41.43
JSR|DPS|CGK|1532628900000|18:15|2018|7|26|18|15|1532632200000|19:10|2018|7|26|19|10|115|46.99
JSR|DPS|CGK|1532642700000|22:05|2018|7|26|22|5|1532645400000|22:50|2018|7|26|22|50|105|35.45
JSR|DPS|CGK|1532647800000|23:30|2018|7|26|23|30|1532650800000|00:20|2018|7|27|0|20|110|38.87
JSR|DPS|CGK|1532649600000|00:00|2018|7|27|0|0|1532652900000|00:55|2018|7|27|0|55|115|39.3
JSR|DPS|CGK|1532677200000|07:40|2018|7|27|7|40|1532680200000|08:30|2018|7|27|8|30|110|36.31
JSR|DPS|CGK|1532690100000|11:15|2018|7|27|11|15|1532693100000|12:05|2018|7|27|12|5|110|49.55
JSR|DPS|CGK|1532693700000|12:15|2018|7|27|12|15|1532696700000|13:05|2018|7|27|13|5|110|39.3
JSR|DPS|CGK|1532709000000|16:30|2018|7|27|16|30|1532712600000|17:30|2018|7|27|17|30|120|39.3
JSR|DPS|CGK|1532715900000|18:25|2018|7|27|18|25|1532719200000|19:20|2018|7|27|19|20|115|42.29
JSR|DPS|CGK|1532723400000|20:30|2018|7|27|20|30|1532726400000|21:20|2018|7|27|21|20|110|46.13
JSR|DPS|CGK|1532735400000|23:50|2018|7|27|23|50|1532738400000|00:40|2018|7|28|0|40|110|48.7
JSR|DPS|CGK|1532767200000|08:40|2018|7|28|8|40|1532770200000|09:30|2018|7|28|9|30|110|34.17
JSR|DPS|CGK|1532775300000|10:55|2018|7|28|10|55|1532778300000|11:45|2018|7|28|11|45|110|40.15
JSR|DPS|CGK|1532781900000|12:45|2018|7|28|12|45|1532784900000|13:35|2018|7|28|13|35|110|39.64
JSR|DPS|CGK|1532791200000|15:20|2018|7|28|15|20|1532794500000|16:15|2018|7|28|16|15|115|45.09
JSR|DPS|CGK|1532803500000|18:45|2018|7|28|18|45|1532806800000|19:40|2018|7|28|19|40|115|49.08
JSR|DPS|CGK|1532812200000|21:10|2018|7|28|21|10|1532815200000|22:00|2018|7|28|22|0|110|39.64
JSR|DPS|CGK|1532816100000|22:15|2018|7|28|22|15|1532818800000|23:00|2018|7|28|23|0|105|44.85
JSR|DPS|CGK|1532822400000|24:00|2018|7|29|0|0|1532825400000|00:50|2018|7|29|0|50|110|41.01
JSR|DPS|CGK|1532826000000|01:00|2018|7|29|1|0|1532829300000|01:55|2018|7|29|1|55|115|44.85
JSR|DPS|CGK|1532855400000|09:10|2018|7|29|9|10|1532858400000|10:00|2018|7|29|10|0|110|45.66
JSR|DPS|CGK|1532865300000|11:55|2018|7|29|11|55|1532868300000|12:45|2018|7|29|12|45|110|52.97
JSR|DPS|CGK|1532868900000|12:55|2018|7|29|12|55|1532871900000|13:45|2018|7|29|13|45|110|53.61
JSR|DPS|CGK|1532878800000|15:40|2018|7|29|15|40|1532882100000|16:35|2018|7|29|16|35|115|68.51
JSR|DPS|CGK|1532880000000|16:00|2018|7|29|16|0|1532883600000|17:00|2018|7|29|17|0|120|75
JSR|DPS|CGK|1532889300000|18:35|2018|7|29|18|35|1532892600000|19:30|2018|7|29|19|30|115|65.62
JSR|DPS|CGK|1532896800000|20:40|2018|7|29|20|40|1532899800000|21:30|2018|7|29|21|30|110|79.33
JSR|DPS|CGK|1532901300000|21:55|2018|7|29|21|55|1532904000000|22:40|2018|7|29|22|40|105|69.76
JSR|DPS|CGK|1532936400000|07:40|2018|7|30|7|40|1532939400000|08:30|2018|7|30|8|30|110|57.65
JSR|DPS|CGK|1532946900000|10:35|2018|7|30|10|35|1532949900000|11:25|2018|7|30|11|25|110|46.58
JSR|DPS|CGK|1532952300000|12:05|2018|7|30|12|5|1532955300000|12:55|2018|7|30|12|55|110|57.65
JSR|DPS|CGK|1532961000000|14:30|2018|7|30|14|30|1532964300000|15:25|2018|7|30|15|25|115|57.65
JSR|DPS|CGK|1532977500000|19:05|2018|7|30|19|5|1532980800000|20:00|2018|7|30|20|0|115|62.78
JSR|DPS|CGK|1532986800000|21:40|2018|7|30|21|40|1532989800000|22:30|2018|7|30|22|30|110|85.82
JSR|DPS|CGK|1532995200000|24:00|2018|7|31|0|0|1532998200000|00:50|2018|7|31|0|50|110|47.41
JSR|DPS|CGK|1532998800000|01:00|2018|7|31|1|0|1533002100000|01:55|2018|7|31|1|55|115|50.4
JSR|DPS|CGK|1533027000000|08:50|2018|7|31|8|50|1533030000000|09:40|2018|7|31|9|40|110|50.4
JSR|DPS|CGK|1533042900000|13:15|2018|7|31|13|15|1533045900000|14:05|2018|7|31|14|5|110|42.12
JSR|DPS|CGK|1533047400000|14:30|2018|7|31|14|30|1533050700000|15:25|2018|7|31|15|25|115|56.49
JSR|DPS|CGK|1533062100000|18:35|2018|7|31|18|35|1533065400000|19:30|2018|7|31|19|30|115|52.03
JSR|DPS|CGK|1533071400000|21:10|2018|7|31|21|10|1533074400000|22:00|2018|7|31|22|0|110|37.59
JSR|DPS|CGK|1533077700000|22:55|2018|7|31|22|55|1533080400000|23:40|2018|7|31|23|40|105|49.55
JSR|DPS|CGK|1533079800000|23:30|2018|7|31|23|30|1532996400000|00:20|2018|7|31|0|20|110|39.3
JSR|DPS|CGK|1533084600000|00:50|2018|8|1|0|50|1533087900000|01:45|2018|8|1|1|45|115|43.57
JSR|DPS|CGK|1533114000000|09:00|2018|8|1|9|0|1533117000000|09:50|2018|8|1|9|50|110|40.15
JSR|DPS|CGK|1533119700000|10:35|2018|8|1|10|35|1533122700000|11:25|2018|8|1|11|25|110|34.6
JSR|DPS|CGK|1533129300000|13:15|2018|8|1|13|15|1533132300000|14:05|2018|8|1|14|5|110|40.58
JSR|DPS|CGK|1533136200000|15:10|2018|8|1|15|10|1533139500000|16:05|2018|8|1|16|5|115|47.84
JSR|DPS|CGK|1533160800000|22:00|2018|8|1|22|0|1533163800000|22:50|2018|8|1|22|50|110|41.86
JSR|DPS|CGK|1533161700000|22:15|2018|8|1|22|15|1533164400000|23:00|2018|8|1|23|0|105|50.83
JSR|DPS|CGK|1533166200000|23:30|2018|8|1|23|30|1533169200000|00:20|2018|8|2|0|20|110|39.72
JSR|DPS|CGK|1533198000000|08:20|2018|8|2|8|20|1533201000000|09:10|2018|8|2|9|10|110|45.28
JSR|DPS|CGK|1533206700000|10:45|2018|8|2|10|45|1533209700000|11:35|2018|8|2|11|35|110|34.17
JSR|DPS|CGK|1533211500000|12:05|2018|8|2|12|5|1533214500000|12:55|2018|8|2|12|55|110|41.86
JSR|DPS|CGK|1533223200000|15:20|2018|8|2|15|20|1533226500000|16:15|2018|8|2|16|15|115|44.42
JSR|DPS|CGK|1533234300000|18:25|2018|8|2|18|25|1533237600000|19:20|2018|8|2|19|20|115|47.84
JSR|DPS|CGK|1533248100000|22:15|2018|8|2|22|15|1533250800000|23:00|2018|8|2|23|0|105|46.13
JSR|DPS|CGK|1533255000000|00:10|2018|8|3|0|10|1533258300000|01:05|2018|8|3|1|5|115|49.55
JSR|DPS|CGK|1533282000000|07:40|2018|8|3|7|40|1533285000000|08:30|2018|8|3|8|30|110|39.3
JSR|DPS|CGK|1533294900000|11:15|2018|8|3|11|15|1533297900000|12:05|2018|8|3|12|5|110|47.84
JSR|DPS|CGK|1533302700000|13:25|2018|8|3|13|25|1533305700000|14:15|2018|8|3|14|15|110|57.98
JSR|DPS|CGK|1533309000000|15:10|2018|8|3|15|10|1533312300000|16:05|2018|8|3|16|5|115|40.15
JSR|DPS|CGK|1533312600000|16:10|2018|8|3|16|10|1533316200000|17:10|2018|8|3|17|10|120|36.73
JSR|DPS|CGK|1533323700000|19:15|2018|8|3|19|15|1533327000000|20:10|2018|8|3|20|10|115|40.58
JSR|DPS|CGK|1533329400000|20:50|2018|8|3|20|50|1533332400000|21:40|2018|8|3|21|40|110|37.59
JSR|DPS|CGK|1533335100000|22:25|2018|8|3|22|25|1533337800000|23:10|2018|8|3|23|10|105|39.72
JSR|DPS|CGK|1533344400000|01:00|2018|8|4|1|0|1533347700000|01:55|2018|8|4|1|55|115|41.86
JSR|DPS|CGK|1533373200000|09:00|2018|8|4|9|0|1533376200000|09:50|2018|8|4|9|50|110|40.15
JSR|DPS|CGK|1533380700000|11:05|2018|8|4|11|5|1533383700000|11:55|2018|8|4|11|55|110|39.3
JSR|DPS|CGK|1533386700000|12:45|2018|8|4|12|45|1533389700000|13:35|2018|8|4|13|35|110|40.63
JSR|DPS|CGK|1533393600000|14:40|2018|8|4|14|40|1533396900000|15:35|2018|8|4|15|35|115|48.56
JSR|DPS|CGK|1533405900000|18:05|2018|8|4|18|5|1533409200000|19:00|2018|8|4|19|0|115|56.99
JSR|DPS|CGK|1533417600000|21:20|2018|8|4|21|20|1533420600000|22:10|2018|8|4|22|10|110|51.54
JSR|DPS|CGK|1533424500000|23:15|2018|8|4|23|15|1533427200000|24:00|2018|8|5|0|0|105|49.55
JSR|DPS|CGK|1533427200000|00:00|2018|8|5|0|0|1533430500000|00:55|2018|8|5|0|55|115|48.07
JSR|DPS|CGK|1533456600000|08:10|2018|8|5|8|10|1533459600000|09:00|2018|8|5|9|0|110|51.94
JSR|DPS|CGK|1533467700000|11:15|2018|8|5|11|15|1533470700000|12:05|2018|8|5|12|5|110|72.99
JSR|DPS|CGK|1533475500000|13:25|2018|8|5|13|25|1533478500000|14:15|2018|8|5|14|15|110|69.12
JSR|DPS|CGK|1533483600000|15:40|2018|8|5|15|40|1533486900000|16:35|2018|8|5|16|35|115|67.07
JSR|DPS|CGK|1533484200000|15:50|2018|8|5|15|50|1533487800000|16:50|2018|8|5|16|50|120|52.97
JSR|DPS|CGK|1533492900000|18:15|2018|8|5|18|15|1533496200000|19:10|2018|8|5|19|10|115|72.12
JSR|DPS|CGK|1533507300000|22:15|2018|8|5|22|15|1533510000000|23:00|2018|8|5|23|0|105|58.22
JSR|DPS|CGK|1533514800000|00:20|2018|8|6|0|20|1533518100000|01:15|2018|8|6|1|15|115|62.78
JSR|DPS|CGK|1533542400000|08:00|2018|8|6|8|0|1533545400000|08:50|2018|8|6|8|50|110|63.35
JSR|DPS|CGK|1533555900000|11:45|2018|8|6|11|45|1533558900000|12:35|2018|8|6|12|35|110|47.08
JSR|DPS|CGK|1533561300000|13:15|2018|8|6|13|15|1533564300000|14:05|2018|8|6|14|5|110|61.07
JSR|DPS|CGK|1533564600000|14:10|2018|8|6|14|10|1533567900000|15:05|2018|8|6|15|5|115|53.08
JSR|DPS|CGK|1533583500000|19:25|2018|8|6|19|25|1533586800000|20:20|2018|8|6|20|20|115|65.64
JSR|DPS|CGK|1533592200000|21:50|2018|8|6|21|50|1533595200000|22:40|2018|8|6|22|40|110|57.48
JSR|DPS|CGK|1533592500000|21:55|2018|8|6|21|55|1533595200000|22:40|2018|8|6|22|40|105|38.44
JSR|DPS|CGK|1533602400000|00:40|2018|8|7|0|40|1533605700000|01:35|2018|8|7|1|35|115|42.29
JSR|DPS|CGK|1533631800000|08:50|2018|8|7|8|50|1533634800000|09:40|2018|8|7|9|40|110|41.43
JSR|DPS|CGK|1533642900000|11:55|2018|8|7|11|55|1533645900000|12:45|2018|8|7|12|45|110|40.58
JSR|DPS|CGK|1533647700000|13:15|2018|8|7|13|15|1533650700000|14:05|2018|8|7|14|5|110|42.29
JSR|DPS|CGK|1533652800000|14:40|2018|8|7|14|40|1533656100000|15:35|2018|8|7|15|35|115|40.63
JSR|DPS|CGK|1533667500000|18:45|2018|8|7|18|45|1533670800000|19:40|2018|8|7|19|40|115|44.42
JSR|DPS|CGK|1533676200000|21:10|2018|8|7|21|10|1533679200000|22:00|2018|8|7|22|0|110|42.72
JSR|DPS|CGK|1533684600000|23:30|2018|8|7|23|30|1533687600000|00:20|2018|8|8|0|20|110|35.88
JSR|DPS|CGK|1533688800000|00:40|2018|8|8|0|40|1533692100000|01:35|2018|8|8|1|35|115|43.14
JSR|DPS|CGK|1533714000000|07:40|2018|8|8|7|40|1533717000000|08:30|2018|8|8|8|30|110|48.27
JSR|DPS|CGK|1533726900000|11:15|2018|8|8|11|15|1533729900000|12:05|2018|8|8|12|5|110|37.59
JSR|DPS|CGK|1533730500000|12:15|2018|8|8|12|15|1533733500000|13:05|2018|8|8|13|5|110|35.03
JSR|DPS|CGK|1533738000000|14:20|2018|8|8|14|20|1533741300000|15:15|2018|8|8|15|15|115|44.85
JSR|DPS|CGK|1533753900000|18:45|2018|8|8|18|45|1533757200000|19:40|2018|8|8|19|40|115|49.06
JSR|DPS|CGK|1533761400000|20:50|2018|8|8|20|50|1533764400000|21:40|2018|8|8|21|40|110|46.56
JSR|DPS|CGK|1533776400000|01:00|2018|8|9|1|0|1533779700000|01:55|2018|8|9|1|55|115|40.58
JSR|DPS|CGK|1533802200000|08:10|2018|8|9|8|10|1533805200000|09:00|2018|8|9|9|0|110|40.58
JSR|DPS|CGK|1533811500000|10:45|2018|8|9|10|45|1533814500000|11:35|2018|8|9|11|35|110|45.28
JSR|DPS|CGK|1533821100000|13:25|2018|8|9|13|25|1533824100000|14:15|2018|8|9|14|15|110|36.31
JSR|DPS|CGK|1533841500000|19:05|2018|8|9|19|5|1533844800000|20:00|2018|8|9|20|0|115|46.99
JSR|DPS|CGK|1533849600000|21:20|2018|8|9|21|20|1533852600000|22:10|2018|8|9|22|10|110|48.7
JSR|DPS|CGK|1533852900000|22:15|2018|8|9|22|15|1533855600000|23:00|2018|8|9|23|0|105|38.02
JSR|DPS|CGK|1533856200000|23:10|2018|8|9|23|10|1533859200000|00:00|2018|8|10|0|0|110|46.99
JSR|DPS|CGK|1533862200000|00:50|2018|8|10|0|50|1533865500000|01:45|2018|8|10|1|45|115|34.6
JSR|DPS|CGK|1533886800000|07:40|2018|8|10|7|40|1533889800000|08:30|2018|8|10|8|30|110|42.29
JSR|DPS|CGK|1533900300000|11:25|2018|8|10|11|25|1533903300000|12:15|2018|8|10|12|15|110|48.7
JSR|DPS|CGK|1533903300000|12:15|2018|8|10|12|15|1533906300000|13:05|2018|8|10|13|5|110|41.43
JSR|DPS|CGK|1533912600000|14:50|2018|8|10|14|50|1533915900000|15:45|2018|8|10|15|45|115|43.61
JSR|DPS|CGK|1533914400000|15:20|2018|8|10|15|20|1533918000000|16:20|2018|8|10|16|20|120|54.02
JSR|DPS|CGK|1533926100000|18:35|2018|8|10|18|35|1533929400000|19:30|2018|8|10|19|30|115|37.59
JSR|DPS|CGK|1533937800000|21:50|2018|8|10|21|50|1533940800000|22:40|2018|8|10|22|40|110|44.85
JSR|DPS|CGK|1533942900000|23:15|2018|8|10|23|15|1533945600000|24:00|2018|8|11|0|0|105|35.88
JSR|DPS|CGK|1533945000000|23:50|2018|8|10|23|50|1533948000000|00:40|2018|8|11|0|40|110|39.72
JSR|DPS|CGK|1533946800000|00:20|2018|8|11|0|20|1533950100000|01:15|2018|8|11|1|15|115|38.02
JSR|DPS|CGK|1533973200000|07:40|2018|8|11|7|40|1533976200000|08:30|2018|8|11|8|30|110|50.83
JSR|DPS|CGK|1533986700000|11:25|2018|8|11|11|25|1533989700000|12:15|2018|8|11|12|15|110|44.85
JSR|DPS|CGK|1533993300000|13:15|2018|8|11|13|15|1533996300000|14:05|2018|8|11|14|5|110|52.03
JSR|DPS|CGK|1533999000000|14:50|2018|8|11|14|50|1534002300000|15:45|2018|8|11|15|45|115|52.03
JSR|DPS|CGK|1534011900000|18:25|2018|8|11|18|25|1534015200000|19:20|2018|8|11|19|20|115|36.73
JSR|DPS|CGK|1534019400000|20:30|2018|8|11|20|30|1534022400000|21:20|2018|8|11|21|20|110|37.59
JSR|DPS|CGK|1534026900000|22:35|2018|8|11|22|35|1534029600000|23:20|2018|8|11|23|20|105|34.17
JSR|DPS|CGK|1534035600000|01:00|2018|8|12|1|0|1534038900000|01:55|2018|8|12|1|55|115|44.1
JSR|DPS|CGK|1534063800000|08:50|2018|8|12|8|50|1534066800000|09:40|2018|8|12|9|40|110|64.5
JSR|DPS|CGK|1534073700000|11:35|2018|8|12|11|35|1534076700000|12:25|2018|8|12|12|25|110|71.06
JSR|DPS|CGK|1534079700000|13:15|2018|8|12|13|15|1534082700000|14:05|2018|8|12|14|5|110|61.36
JSR|DPS|CGK|1534087200000|15:20|2018|8|12|15|20|1534090500000|16:15|2018|8|12|16|15|115|67.18
JSR|DPS|CGK|1534089600000|16:00|2018|8|12|16|0|1534093200000|17:00|2018|8|12|17|0|120|66.53
JSR|DPS|CGK|1534099500000|18:45|2018|8|12|18|45|1534102800000|19:40|2018|8|12|19|40|115|64.18
JSR|DPS|CGK|1534115700000|23:15|2018|8|12|23|15|1534118400000|24:00|2018|8|13|0|0|105|66.78
JSR|DPS|CGK|1534115400000|23:10|2018|8|12|23|10|1534118400000|00:00|2018|8|13|0|0|110|66.78
JSR|DPS|CGK|1534119600000|00:20|2018|8|13|0|20|1534122900000|01:15|2018|8|13|1|15|115|54.79
JSR|DPS|CGK|1534146600000|07:50|2018|8|13|7|50|1534149600000|08:40|2018|8|13|8|40|110|49.08
JSR|DPS|CGK|1534159500000|11:25|2018|8|13|11|25|1534162500000|12:15|2018|8|13|12|15|110|46.09
JSR|DPS|CGK|1534161300000|11:55|2018|8|13|11|55|1534164300000|12:45|2018|8|13|12|45|110|57.98
JSR|DPS|CGK|1534170600000|14:30|2018|8|13|14|30|1534173900000|15:25|2018|8|13|15|25|115|61.07
JSR|DPS|CGK|1534184700000|18:25|2018|8|13|18|25|1534188000000|19:20|2018|8|13|19|20|115|59.93
JSR|DPS|CGK|1534194000000|21:00|2018|8|13|21|0|1534197000000|21:50|2018|8|13|21|50|110|58.79
JSR|DPS|CGK|1534197300000|21:55|2018|8|13|21|55|1534200000000|22:40|2018|8|13|22|40|105|41.01
JSR|DPS|KUL|1531635600000|06:20|2018|7|15|6|20|1531646400000|09:20|2018|7|15|9|20|180|73.41
JSR|DPS|KUL|1531659300000|12:55|2018|7|15|12|55|1531670100000|15:55|2018|7|15|15|55|180|96.44
JSR|DPS|KUL|1531666500000|14:55|2018|7|15|14|55|1531677300000|17:55|2018|7|15|17|55|180|72.91
JSR|DPS|KUL|1531670400000|16:00|2018|7|15|16|0|1531681200000|19:00|2018|7|15|19|0|180|91.67
JSR|DPS|KUL|1531680300000|18:45|2018|7|15|18|45|1531691100000|21:45|2018|7|15|21|45|180|87.18
JSR|DPS|KUL|1531684200000|19:50|2018|7|15|19|50|1531695300000|22:55|2018|7|15|22|55|185|64.97
JSR|DPS|KUL|1531690200000|21:30|2018|7|15|21|30|1531700700000|00:25|2018|7|16|0|25|175|65.78
JSR|DPS|KUL|1531721400000|06:10|2018|7|16|6|10|1531732200000|09:10|2018|7|16|9|10|180|64.32
JSR|DPS|KUL|1531750500000|14:15|2018|7|16|14|15|1531761300000|17:15|2018|7|16|17|15|180|57.11
JSR|DPS|KUL|1531753500000|15:05|2018|7|16|15|5|1531764300000|18:05|2018|7|16|18|5|180|72.12
JSR|DPS|KUL|1531764900000|18:15|2018|7|16|18|15|1531775700000|21:15|2018|7|16|21|15|180|83.22
JSR|DPS|KUL|1531770600000|19:50|2018|7|16|19|50|1531781700000|22:55|2018|7|16|22|55|185|59.77
JSR|DPS|KUL|1531776600000|21:30|2018|7|16|21|30|1531787100000|00:25|2018|7|17|0|25|175|72.76
JSR|DPS|KUL|1531808400000|06:20|2018|7|17|6|20|1531819200000|09:20|2018|7|17|9|20|180|56.52
JSR|DPS|KUL|1531832100000|12:55|2018|7|17|12|55|1531842900000|15:55|2018|7|17|15|55|180|68.12
JSR|DPS|KUL|1531834500000|13:35|2018|7|17|13|35|1531845300000|16:35|2018|7|17|16|35|180|66.91
JSR|DPS|KUL|1531841400000|15:30|2018|7|17|15|30|1531852200000|18:30|2018|7|17|18|30|180|84.01
JSR|DPS|KUL|1531849500000|17:45|2018|7|17|17|45|1531860300000|20:45|2018|7|17|20|45|180|87.97
JSR|DPS|KUL|1531896600000|06:50|2018|7|18|6|50|1531907400000|09:50|2018|7|18|9|50|180|74.06
JSR|DPS|KUL|1531901100000|08:05|2018|7|18|8|5|1531911600000|11:00|2018|7|18|11|0|175|63.02
JSR|DPS|KUL|1531921500000|13:45|2018|7|18|13|45|1531932300000|16:45|2018|7|18|16|45|180|79.81
JSR|DPS|KUL|1531925100000|14:45|2018|7|18|14|45|1531935900000|17:45|2018|7|18|17|45|180|62.37
JSR|DPS|KUL|1531932000000|16:40|2018|7|18|16|40|1531942800000|19:40|2018|7|18|19|40|180|77.67
JSR|DPS|KUL|1531935900000|17:45|2018|7|18|17|45|1531946700000|20:45|2018|7|18|20|45|180|74.06
JSR|DPS|KUL|1531942800000|19:40|2018|7|18|19|40|1531953900000|22:45|2018|7|18|22|45|185|66.26
JSR|DPS|KUL|1531948200000|21:10|2018|7|18|21|10|1531958700000|00:05|2018|7|19|0|5|175|62.49
JSR|DPS|KUL|1532007900000|13:45|2018|7|19|13|45|1532018700000|16:45|2018|7|19|16|45|180|60.55
JSR|DPS|KUL|1532012100000|14:55|2018|7|19|14|55|1532022900000|17:55|2018|7|19|17|55|180|52.62
JSR|DPS|KUL|1532019000000|16:50|2018|7|19|16|50|1532029800000|19:50|2018|7|19|19|50|180|59.77
JSR|DPS|KUL|1532036400000|21:40|2018|7|19|21|40|1532046900000|00:35|2018|7|20|0|35|175|77.31
JSR|DPS|KUL|1532071200000|07:20|2018|7|20|7|20|1532082000000|10:20|2018|7|20|10|20|180|75.36
JSR|DPS|KUL|1532075100000|08:25|2018|7|20|8|25|1532085600000|11:20|2018|7|20|11|20|175|72.11
JSR|DPS|KUL|1532090700000|12:45|2018|7|20|12|45|1532101500000|15:45|2018|7|20|15|45|180|70.18
JSR|DPS|KUL|1532096700000|14:25|2018|7|20|14|25|1532107500000|17:25|2018|7|20|17|25|180|74.5
JSR|DPS|KUL|1532109900000|18:05|2018|7|20|18|5|1532120700000|21:05|2018|7|20|21|5|180|66.57
JSR|DPS|KUL|1532114400000|19:20|2018|7|20|19|20|1532125500000|22:25|2018|7|20|22|25|185|63.67
JSR|DPS|KUL|1532121000000|21:10|2018|7|20|21|10|1532131500000|00:05|2018|7|21|0|5|175|72.11
JSR|DPS|KUL|1532157000000|07:10|2018|7|21|7|10|1532167800000|10:10|2018|7|21|10|10|180|81.63
JSR|DPS|KUL|1532177700000|12:55|2018|7|21|12|55|1532188500000|15:55|2018|7|21|15|55|180|89.61
JSR|DPS|KUL|1532183700000|14:35|2018|7|21|14|35|1532194500000|17:35|2018|7|21|17|35|180|86.39
JSR|DPS|KUL|1532186400000|15:20|2018|7|21|15|20|1532197200000|18:20|2018|7|21|18|20|180|91.94
JSR|DPS|KUL|1532199300000|18:55|2018|7|21|18|55|1532210100000|21:55|2018|7|21|21|55|180|66.91
JSR|DPS|KUL|1532197800000|18:30|2018|7|21|18|30|1532208900000|21:35|2018|7|21|21|35|185|64.97
JSR|DPS|KUL|1532209200000|21:40|2018|7|21|21|40|1532219700000|00:35|2018|7|22|0|35|175|63.67
JSR|DPS|KUL|1532241000000|06:30|2018|7|22|6|30|1532251800000|09:30|2018|7|22|9|30|180|55.87
JSR|DPS|KUL|1532246700000|08:05|2018|7|22|8|5|1532257200000|11:00|2018|7|22|11|0|175|70.81
JSR|DPS|KUL|1532266500000|13:35|2018|7|22|13|35|1532277300000|16:35|2018|7|22|16|35|180|95.59
JSR|DPS|KUL|1532271900000|15:05|2018|7|22|15|5|1532282700000|18:05|2018|7|22|18|5|180|106.64
JSR|DPS|KUL|1532273400000|15:30|2018|7|22|15|30|1532284200000|18:30|2018|7|22|18|30|180|75.29
JSR|DPS|KUL|1532283300000|18:15|2018|7|22|18|15|1532294100000|21:15|2018|7|22|21|15|180|85.6
JSR|DPS|KUL|1532288400000|19:40|2018|7|22|19|40|1532299500000|22:45|2018|7|22|22|45|185|91.14
JSR|DPS|KUL|1532296200000|21:50|2018|7|22|21|50|1532306700000|00:45|2018|7|23|0|45|175|73.71
JSR|DPS|KUL|1532328600000|06:50|2018|7|23|6|50|1532339400000|09:50|2018|7|23|9|50|180|65.61
JSR|DPS|KUL|1532351100000|13:05|2018|7|23|13|5|1532361900000|16:05|2018|7|23|16|5|180|73.4
JSR|DPS|KUL|1532358300000|15:05|2018|7|23|15|5|1532369100000|18:05|2018|7|23|18|5|180|75.29
JSR|DPS|KUL|1532362800000|16:20|2018|7|23|16|20|1532373600000|19:20|2018|7|23|19|20|180|100.09
JSR|DPS|KUL|1532367300000|17:35|2018|7|23|17|35|1532378100000|20:35|2018|7|23|20|35|180|75.29
JSR|DPS|KUL|1532375400000|19:50|2018|7|23|19|50|1532386500000|22:55|2018|7|23|22|55|185|87.97
JSR|DPS|KUL|1532380800000|21:20|2018|7|23|21|20|1532391300000|00:15|2018|7|24|0|15|175|72.11
JSR|DPS|KUL|1532415000000|06:50|2018|7|24|6|50|1532425800000|09:50|2018|7|24|9|50|180|58.47
